title,content,url,cnt,source,keyword,image,createdAt,priority
Introducing an Accessible HTML5 Video Player,"Video on the web has come a long way over the years. From applets to RealPlayer (who remembers that?) to QuickTime to Flash, and now the HTML Video element.For the last few years, many HTML5 video imp...",https://www.paypal-engineering.com/2014/09/05/introducing-an-accessible-html5-video-player/,0,paypal,"react,jquery,frontend,bootstrap,javascript,css",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/08/accessible-html5-video-player.png,2014-09-05,0
"The PayPal Logo Challenge: One Solution, Pseudo Elements","The ChallengeA colleague and friend asked me to create the PayPal logo using only CSS and no images. Being a lover of CSS and problem-solving, I took the challenge! A couple hours later, after several...",https://www.paypal-engineering.com/2014/09/04/the-paypal-logo-challenge-one-solution-pseudo-elements/,0,paypal,"html,react,jquery,frontend,bootstrap,javascript",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/08/ppLogo.png,2014-09-04,0
PayPal Demo Portal launched,We are excited to announce a new interactive online tool that helps demonstrate how the different PayPal API’s are able to interact in a live working environment. The new tool called PayPal Demo is ai...,https://www.paypal-engineering.com/2014/08/28/paypal-demo-portal-launched/,0,paypal,"vue,react,jquery,frontend,android,php,angular,javascript,css",,2014-08-28,0
Behold SXSW submission voting is upon us,"Upon the hallowed grounds that is the Austin Convention Center there is but no event that stops the world of tech like South by South West. SXSW where the industry elite gather to converse, present an...",https://www.paypal-engineering.com/2014/08/19/behold-sxsw-submission-voting-is-upon-us/,0,paypal,"react,typescript,css,frontend",,2014-08-19,0
Certificate Update for http://developer.paypal.com,"We love our PayPal Developer fans and everyone who visits https://developer.paypal.com ! Yes, including YOU!As part of our constant effort to upgrade and maintain our security On August 25th, 2014 we ...",https://www.paypal-engineering.com/2014/08/12/certificate-update-for-httpdeveloper-paypal-com/,0,paypal,docker,,2014-08-12,0
Creating and Processing an order using the PayPal REST APIs,"I am happy to announce that we’ve added the ability to create and process an order to the PayPal REST APIs.To get started, follow this tutorial. To create and process an order, you can use the followi...",https://www.paypal-engineering.com/2014/07/28/creating-and-processing-an-order-using-the-paypal-rest-apis/,0,paypal,,,2014-07-28,0
Subscriptions are Now Available in the PayPal REST APIs,"As of today, I am happy to announce that subscription models (what we call billing plans and agreements) have launched as our newest piece of functionality in the PayPal REST APIs.This long awaited fe...",https://www.paypal-engineering.com/2014/07/08/subscriptions-are-now-available-in-the-paypal-rest-apis/,0,paypal,"java,react,frontend,android,php,python,javascript",,2014-07-08,0
Excellent Opportunities for Node.js Engineers,"As mentioned in a previous post, we have a number of openings for Web Application Engineers (Node.js/front-end engineers). So what kind of opportunities do we have? Well, here are a few:Location: San ...",https://www.paypal-engineering.com/2014/04/10/excellent-opportunities-for-node-js-engineers/,0,paypal,,,2014-04-10,0
Outbound SSL Performance in Node.js,"When browsing the internet, we all know that employing encryption via SSL is extremely important. At PayPal, security is our top priority. We use end-to-end encryption, not only for our public website...",https://www.paypal-engineering.com/2014/04/01/outbound-ssl-performance-in-node-js/,0,paypal,,,2014-04-01,0
Get a Sneak Peek into PayPal Accessibility Showcase,"As a technology-driven company, PayPal strives to promote the best development and design practices across our organization. One of the disciplines we have been especially proactive in fostering is ac...",https://www.paypal-engineering.com/2014/03/13/get-a-sneak-peek-into-paypal-accessibility-showcase/,0,paypal,,,2014-03-13,0
PayPal Cordova Plugin released,With the release of our PayPal Mobile SDK v2 we’ve also published a plugin for Cordova / PhoneGap to make the integration of PayPal in cross-platform projects as easy and intuitive as possible. As you...,https://www.paypal-engineering.com/2014/03/13/paypal-cordova-plugin-released/,0,paypal,android,,2014-03-13,0
REST Invoicing API,I’m happy to announce that another great capability was just added to our REST API yesterday: Invoicing. This enables sending and managing invoices through the API and makes a great addition for merch...,https://www.paypal-engineering.com/2014/03/13/rest-invoicing-api/,0,paypal,"json,backend,php,mysql,database",,2014-03-13,0
PayPal Hosts Inaugural NodeDay,"Since the launch of krakenJS in September, there’s been a ton going on: great JavaScript and node.js conferences, meetups, hackathons, talks, trainings and other events. Good times, great people and u...",https://www.paypal-engineering.com/2014/03/05/paypal-hosts-inaugural-nodeday/,0,paypal,"html,jquery,react,frontend,webpack,javascript,css",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/03/logo_square.png,2014-03-05,0
Open sourcing kraken.js,"It wasn’t far into our move to node.js that we began to notice an opportunity to contribute back to the community. There were plenty of web application frameworks out there, but items like localizatio...",https://www.paypal-engineering.com/2014/03/03/open-sourcing-kraken-js/,0,paypal,,https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/02/kraken-logo.png,2014-03-03,0
Node.js Application Engineers Wanted!,PayPal made the decision last year to write all of our new applications on our node.js Kraken stack. Since we are also redesigning almost all of our experiences this means there are lots of opportunit...,https://www.paypal-engineering.com/2014/02/28/node-js-application-engineers-wanted/,0,paypal,,,2014-02-28,0
Inside the PayPal Mobile SDK 2.0,We’re pleased to announce the 2.0 release of the PayPal Mobile SDK. This major version update introduces important new capabilities as well as improvements under the hood. In this post we’ll highlight...,https://www.paypal-engineering.com/2014/02/26/inside-the-paypal-mobile-sdk-2-0/,0,paypal,android,,2014-02-26,0
Hello Newman: A REST Client for Scala,"Hi everyone, I’m Aaron. I came to PayPal from the StackMob team recently and while I was at StackMob, I co-created the Newman project. Our original goal was to unify high quality HTTP clients on the J...",https://www.paypal-engineering.com/2014/02/13/hello-newman-a-rest-client-for-scala/,0,paypal,"java,android,python",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/02/Slide23.jpg,2014-02-13,0
Commerce Factory Miami Meetup is Back This Thursday!," Commerce Factory Miami is back for its second meetup on Thursday from 6 – 8:30pm, hosted again at one of our favorite venues, the Lab Miami.We’ll have more great local food (vegetarian options too – ...",https://www.paypal-engineering.com/2014/02/10/commerce-factory-miami-meetup-is-back-this-thursday/,0,paypal,,https://www.paypal-engineering.com/wp-content/uploads/2014/02/CommerceFactory_logo.png,2014-02-10,0
The Dust Bowl,"This dust bowl post is not about yet another American football bowl game. Nor is it about what might be coming to pass for those of us in California with no rain. Rather, it is a recap of the first ga...",https://www.paypal-engineering.com/2014/02/07/the-dust-bowl/,0,paypal,,,2014-02-07,0
PayPal hosts BayJax meetup dedicated to JavaScript testing,"On November 20, 2013, the BayJax meetup group convened at PayPal HQ to talk about JavaScript testing. Four presenters, including myself, covered various facets of JavaScript testing. While the driving...",https://www.paypal-engineering.com/2014/02/06/paypal-hosts-bayjax-meetup-dedicated-to-javascript-testing/,0,paypal,"html,jquery,react,frontend,webpack,javascript,css",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/02/system-diagram.png,2014-02-06,0
Bootstrap accessibility plugin: making the popular web development framework better,Bootstrap Accessibility Plugin is an extension for the Bootstrap 3 web development framework that makes many of the components of this library accessible for keyboard and screen reader users. Today we...,https://www.paypal-engineering.com/2014/01/28/bootstrap-accessibility-plugin-making-the-popular-web-development-framework-better/,0,paypal,"jquery,frontend,javascript,css",,2014-01-28,0
Dust is eloquent – the logic wars,"There are classic feuds like the Hatfields and McCoys, vi versus emacs, and PC vs Mac. In the world of templating, there seems to be just one such dispute: logic-less template languages versus templat...",https://www.paypal-engineering.com/2014/01/28/dust-is-eloquent-the-logic-wars/,0,paypal,,,2014-01-28,0
New Year. New Family.,"2013 was a busy year for the PayPal Developer Relations team. We kicked off our first-ever global hackathon competition, Battle Hack, and we created the first startup program at PayPal — Start-up Blue...",https://www.paypal-engineering.com/2014/01/24/new-year-new-family/,0,paypal,,,2014-01-24,0
Building infinite scrolling in the PayPal mobile web app,In this post I will talk about my internship project which consisted of building the infinite scrolling for the user’s activity on the PayPal mobile web app.Scrolling is often referred to as a painful...,https://www.paypal-engineering.com/2014/01/22/building-infinite-scrolling-in-the-paypal-mobile-web-app/,0,paypal,,https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/01/infinitescroll1.png,2014-01-22,0
A sweet toggle switch,"In today’s world of front-end web development, it’s becoming increasingly complex to create custom interface elements. A common scenario is when your design team has required a non-standard web-based ...",https://www.paypal-engineering.com/2014/01/15/a-sweet-toggle-switch/,0,paypal,,https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/01/toggle_switch_comp.png,2014-01-15,0
PayPal and OpenStack Summit 2013,The PayPal OpenStack Team has been hard at work driving implementation of OpenStack within PayPal.  We are now running nearly 20% of our production PayPal workloads through OpenStack and were at the 2...,https://www.paypal-engineering.com/2013/12/14/paypal-and-openstack-summit-2013/,0,paypal,"frontend,javascript,css,python",,2013-12-14,0
Announcing the PayPal Commerce Factory,"I’m pleased to announce the launch of our new global meetup series, PayPal Commerce Factory, and our first meetup on 21st Century Online Finance: Crowd Funding, Crowd Investing & P2P Lending. Commerce...",https://www.paypal-engineering.com/2013/12/03/announcing-the-paypal-commerce-factory/,0,paypal,,https://www.paypal-engineering.com/wp-content/uploads/2013/12/pcf-banner.png,2013-12-03,0
Node.js at PayPal,"There’s been a lot of talk on PayPal moving to node.js for an application platform. As a continuation from part 1 of Set My UI Free, I’m happy to say that the rumors are true and our web applications ...",https://www.paypal-engineering.com/2013/11/22/node-js-at-paypal/,0,paypal,android,https://www.paypalobjects.com/webstatic/blog/node_java_perf.gif,2013-11-22,0
Extending genio,I am a great fan of Khan Academy and use it to learn more about economics and astronomy – subjects that I am far removed from professionally but fields that I find fascinating nevertheless. Khan Acade...,https://www.paypal-engineering.com/2013/11/05/extending-genio/,0,paypal,"backend,android,docker,mysql,python,database",,2013-11-05,0
Dust is eloquent,"“Dust is eloquent”   – Benedict Cumberbatch in “Sherlock” eloquent – Clearly showing feeling or meaning – Merriam Webster dictionaryIn the inaugural post of the PayPal Engineering Blog, we introduced ...",https://www.paypal-engineering.com/2013/10/25/dust-is-eloquent/,0,paypal,"react,jquery,frontend,bootstrap,javascript,css",,2013-10-25,0
Battle Hack Austin Day One,"Austin is famous for their BBQ, music scene and hosting the SXSW conference each year, so it was natural for us to head south to hold the seventh in the Battle Hack hackathon series. Being in “Silicon...",https://www.paypal-engineering.com/2013/09/29/battle-hack-austin-day-one/,0,paypal,"html,frontend,php,python,css",http://devblog.paypal.com/wp-content/uploads/2013/09/photo-300x225.jpg,2013-09-29,0
Open sourcing genio,The PayPal Developer team strives to build SDKs and Tools that make it easy for developers and integrators to work with PayPal APIs. Our SDKs are designed with a shared core component that handles cro...,https://www.paypal-engineering.com/2013/09/27/open-sourcing-genio/,0,paypal,,https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/01/genio-blocks.png,2013-09-27,0
PayPal Agrees to Acquire Braintree: What it Means for Developers,"As you’ve probably heard by now, we will be acquiring Braintree and it will be a separate service within PayPal. Separately, our two companies have worked to achieve a similar vision—to create the wor...",https://www.paypal-engineering.com/2013/09/26/paypal-agrees-to-acquire-braintree-what-it-means-for-developers/,0,paypal,,,2013-09-26,0
How does PayPal Beacon work,"As you probably heard, we announced a very cool piece of hardware today called PayPal Beacon. As a geek, of course I wanted to find out how exactly it works and what this means as a developer.First, i...",https://www.paypal-engineering.com/2013/09/10/how-does-paypal-beacon-work/,0,paypal,android,,2013-09-10,0
PayPal boosts entrepreneurship in Latin America alongside Start-Up Chile,Our commitment to strengthen eCommerce in emerging markets across the Latin American region began at the merchant and consumer level—but now PayPal is investing in developers to foster entrepreneurshi...,https://www.paypal-engineering.com/2013/09/06/paypal-boosts-entrepreneurship-in-latin-america-alongside-start-up-chile/,0,paypal,"html,frontend,php,python,css",,2013-09-06,0
Battle Hack Seattle: Day One highlights,We’re about three hours away until the final minutes of Battle Hack Seattle and until we start gearing up for the first project presentations to the judges.Want to see more? Here’s a visual overview o...,https://www.paypal-engineering.com/2013/08/11/battle-hack-seattle-day-one-highlights/,0,paypal,"html,frontend,php,python,css",,2013-08-11,0
Battle Hack Seattle: Opening Day,"Battle Hack Seattle participants came in like lions in the early morning of Day 1, with over 20 arriving before the registration desk even opened at 9 am. Perhaps it was the excitement of making their...",https://www.paypal-engineering.com/2013/08/10/battle-hack-seattle-opening-day/,0,paypal,"html,frontend,php,python,css",http://devblog.paypal.com/wp-content/uploads/2013/08/photo-1-300x225.jpg,2013-08-10,0
The REST API is going global,Today we announced on our PayPal Blog that the REST API is now available globally. In this post I want to cover some new functionality and which features you’ll be able to use in you region.First of a...,https://www.paypal-engineering.com/2013/08/02/the-rest-api-is-going-global/,0,paypal,,,2013-08-02,0
Temboo and the PayPal API,"About the author: Vaughn Shinall does business development for Temboo, working to connect developers, web services, and more for the next generation of applications.Want to to use the PayPal and sever...",https://www.paypal-engineering.com/2013/07/09/temboo-and-the-paypal-api/,0,paypal,,https://www.paypal-engineering.com/wp-content/uploads/2013/07/temboo_vaughn_bio.jpeg,2013-07-09,0
sfbeta On Air Interview: Inside the PayPal Developer Network,"On July 1st, I joined Christian Perry of sfbeta on air to talk about PayPal | Developer and what we are trying to accomplish at the company. We get into why I joined the company, what I think we are t...",https://www.paypal-engineering.com/2013/07/08/sfbeta-on-air-interview-inside-the-paypal-developer-network/,0,paypal,,,2013-07-08,0
"Dust JavaScript templating, open source and more","A year ago we set out on an effort to revitalize PayPal’s user interface. As you may know, there are quite a few pages on our site with designs that date back years and it’s about time we got rid of t...",https://www.paypal-engineering.com/2013/06/17/set-my-ui-free-part-1-dust-javascript-templating-open-source-and-more/,0,paypal,"html,jquery,react,frontend,webpack,javascript,css",,2013-06-17,0
Auth / Capture Payment Support Now Available in the New RESTful APIs,"Today I am very happy to announce the launch of auth / capture support in our new RESTful APIs! With this new support mechanism, you will be able to hold a portion of funds from a user account (auth) ...",https://www.paypal-engineering.com/2013/05/31/auth-capture-payment-support-now-available-in-the-new-restful-apis/,0,paypal,"frontend,css",,2013-05-31,0
A small thought on Objective-C categories,"I recently hit what seems to me a cute little example of how Objective-C Categories might be used. If you are unfamiliar with them, the Apple docs are good. They are often used to extend pre-existing ...",https://www.paypal-engineering.com/2013/05/24/a-small-thought-on-objective-c-categories-2/,0,paypal,,,2013-05-24,0
Log In with PayPal application creation now on developer.paypal.com,"In our continuing efforts to build a central developer environment for all PayPal developers, we are happy to announce that the application creation process for our identity product, Log in with PayPa...",https://www.paypal-engineering.com/2013/05/22/log-in-with-paypal-application-creation-now-on-developer-paypal-com/,0,paypal,,https://devblog.paypal.com/wp-content/uploads/2013/05/Screenshot_5_22_13_4_10_PM-3-1024x406.png,2013-05-22,0
Interactive elements within a grid layout,"Often times, the best way to begin marking up HTML content is to put aside the visual design and concentrate on the semantics. A good example of this is when a design first appears to be a data table ...",https://www.paypal-engineering.com/2013/05/14/interactive-elements-within-a-grid-layout/,0,paypal,"frontend,css",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2013/05/Grid-blog-screen-1a.png,2013-05-14,0
Classic API Application Creation Being Migrated Tonight,"Starting on May 13th, 2013 (6pm PST), the creation of new applications for our Classic APIs on x.com will be suspended for 48 hours while the system is migrated to its new home on developer.paypal.com...",https://www.paypal-engineering.com/2013/05/13/classic-api-application-creation-being-migrated-tonight/,0,paypal,,,2013-05-13,0
Announcing the new RESTful API Node.js SDK,"Since the launch of the new PayPal RESTful APIs, the development teams have been hard at work to provide the development community with new features and ways of working with our new initiatives.With t...",https://www.paypal-engineering.com/2013/04/22/announcing-the-new-restful-api-node-js-sdk/,0,paypal,,,2013-04-22,0
Authenticating with OAuth 2 in the new RESTful APIs,"With the launch of the new PayPal REST APIs there comes a new way of authenticating your application to begin receiving payments, issuing refunds, storing credit card information and a slew of other f...",https://www.paypal-engineering.com/2013/04/03/authenticating-with-oauth-2-in-the-new-restful-apis/,0,paypal,,,2013-04-03,0
PayPal at SXSW,See how it all went down in the following video:...,https://www.paypal-engineering.com/2013/03/24/paypal-at-sxsw/,0,paypal,,https://devblog.paypal.com/wp-content/uploads/2013/03/ava_john.png,2013-03-24,0
PayPal Here Sideloader API,  **Update:** Please check out our [updated documentation][1] for the PayPal Here Sideloader API! As you might have seen on popular blogs likeTechCrunch we’ve recently launched a PayPal Here device fo...,https://www.paypal-engineering.com/2013/03/14/paypal-here-sideloader-api/,0,paypal,,https://devblog.paypal.com/wp-content/uploads/2013/03/ava_tim.png,2013-03-14,0
The New PayPal Developer APIs,"As requested from our community, today we’re launching a whole new way for you to work with PayPal. To keep in line with the way that people work with the web today, this launch will include a new ser...",https://www.paypal-engineering.com/2013/03/08/the-new-paypal-developer-apis/,0,paypal,,https://devblog.paypal.com/wp-content/uploads/2013/03/ava_jon.png,2013-03-08,0
